"Message",Low,"Avvio della compilazione .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Attività ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper versione 1.7.25916.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Verifica dell'assembly 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\in\App2.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      328 |      328 |      328 |      328 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       328 ms"
"Message",Normal,"System time per command: 328 ms"
"Message",Normal,"Total duration:          328 ms"
"Message",Normal,"Total lifetime:          328 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"L'esecuzione dell'attività ""Gatekeeper"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunGatekeeper"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 14 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 18 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   323 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   258 |          2 | WriteAssemblies"
"Message",Low,"L'esecuzione dell'attività ""InjectWindowsRuntimeTypeForwards"" è stata completata."
"Message",Low,"La compilazione della destinazione ""InjectWindowRuntimeTypeForwards"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""PreResolveAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""PreResolveAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""PreResolveTransforms"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""InitialAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""InitialAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"L'esecuzione dell'attività ""ResolveInitialReferencesAssemblyClosure1"" è stata completata."
"Message",Low,"Attività ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"L'esecuzione dell'attività ""ResolveInitialReferencesAssemblyClosure2"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ResolveInitialReferences"" nel file ""Preparation"" è stata completata."
"Message",Low,"La compilazione del progetto ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Attività ""ValidateSimpleNames"""
"Message",Low,"L'esecuzione dell'attività ""ValidateSimpleNames"" è stata completata."
"Message",Low,"Attività ""McgContractsResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgContractsResolveFilePath"" è stata completata."
"Message",Low,"Attività ""McgFacadeResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgFacadeResolveFilePath"" è stata completata."
"Message",Low,"Attività ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"L'esecuzione dell'attività ""FinalAssemblyClosureRootsResolveFilePaths"" è stata completata."
"Message",Low,"Attività ""FinalAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""FinalAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 38 MB."
"Message",Low,"Loading 56 modules..."
"Message",Normal,"Imported reflection directives from 7 files:"
"Message",Normal,"C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\in\App2.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 152 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  Elenco di file con estensione lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  Elenco di percorsi di ricerca con estensione lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm"
"Message",Normal,"  Caricamento delle esportazioni dalle librerie in corso..."
"Message",Normal,"      3108 esportazioni lette da 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"      238 esportazioni lette da 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\winsqlite3.lib'."
"Message",High,"  Caricamento dei moduli di 56 in corso..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",High,"  Generazione del codice in corso..."
"Message",High,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 110 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\csc\csc.exe /noconfig @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\App2.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 110 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 110 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 130 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 131 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 139 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 147 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 161 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 177 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 177 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 182 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 182 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 183 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 113 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 113 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 115 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 121 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 121 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 121 MB."
"Message",Normal,"Running 'GetType' transform, heap at 122 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 122 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 122 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 122 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 124 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 124 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 129 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 129 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 129 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 129 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 133 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 133 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 138 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 138 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 138 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 143 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 144 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 144 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 144 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 144 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 144 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 144 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 174 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4239 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  3662 |        114 | Analysis"
"Message",Normal,"   546 |        -42 | Mcg"
"Message",Normal,"   470 |         24 | WriteAssemblies"
"Message",Normal,"   364 |         30 | Reducer"
"Message",Normal,"   197 |         16 | ReducedCopyComplete"
"Message",Normal,"   159 |         20 | ReducedCopyInitialize"
"Message",Normal,"   123 |        -70 | McgRedirect"
"Message",Normal,"    92 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    81 |          8 | ReducedCopyPopulateTypes"
"Message",Normal,"    77 |          5 | CreateMetadata"
"Message",Normal,"    56 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    40 |          5 | LazyGenerics"
"Message",Normal,"    35 |          2 | McgTypeOf"
"Message",Normal,"    35 |          5 | StaticInitData"
"Message",Normal,"    19 |          6 | ExceptionMiniaturizer"
"Message",Normal,"    18 |          2 | TypeofTypeHandle"
"Message",Normal,"    18 |          4 | Delegate"
"Message",Normal,"    18 |          0 | McgRedirect"
"Message",Normal,"    15 |          1 | McgAccessor"
"Message",Normal,"    10 |          0 | DelegateCtorCall"
"Message",Normal,"     9 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     7 |          1 | SaveRVAStatics"
"Message",Normal,"     7 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     5 |          0 | McgFixups"
"Message",Normal,"     4 |          0 | ReducedCopyCleanup"
"Message",Normal,"     3 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | GetType"
"Message",Normal,"     2 |          0 | StartupCodeInjector"
"Message",Normal,"     1 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     1 |          1 | Attribute"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | EventSource"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"L'esecuzione dell'attività ""RunILTransforms"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunILTransforms"" nel file ""ILTransforms"" è stata completata."
"Message",Low,"La compilazione del progetto ""ILTransforms"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""GenerateMDIL"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",High,"Generazione del codice nativo"
"Message",Low,"La compilazione della destinazione ""MDILPrepareMultiFile"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""SetBinaryForReferences"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25916.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Analisi dei metodi di 650."
"Message",Low,"Analisi dei metodi di 716."
"Message",Low,"Analisi dei metodi di 175."
"Message",Low,"Analisi dei metodi di 93."
"Message",Low,"Analisi dei metodi di 1116."
"Message",Low,"Analisi dei metodi di 921."
"Message",Low,"Analisi dei metodi di 382."
"Message",Low,"Analisi dei metodi di 209."
"Message",Low,"Analisi dei metodi di 64."
"Message",Low,"Analisi dei metodi di 26."
"Message",Low,"Analisi dei metodi di 23."
"Message",Low,"Analisi dei metodi di 10."
"Message",Low,"Analisi dei metodi di 6."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 18."
"Message",Low,"Analisi dei metodi di 42."
"Message",Low,"Analisi dei metodi di 54."
"Message",Low,"Analisi dei metodi di 103."
"Message",Low,"Analisi dei metodi di 69."
"Message",Low,"Analisi dei metodi di 44."
"Message",Low,"Analisi dei metodi di 4."
"Message",Low,"Generazione di codice eager"
"Message",Low,"Compilazione dei metodi di 4730."
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"Generazione di 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.mdilexe' completata"
"Message",Low,"Generazione di 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.mdilpdb' completata"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     2641 |     2641 |     2641 |     2641 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2641 ms"
"Message",Normal,"System time per command: 2641 ms"
"Message",Normal,"Total duration:          2641 ms"
"Message",Normal,"Total lifetime:          2641 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"L'esecuzione dell'attività ""GenerateMDILGlobalAnalysis"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateMDILGlobalAnalysis"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.16299.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.16299.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"L'esecuzione dell'attività ""rc"" è stata completata."
"Message",Low,"Attività ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\ILTransformed\App2.res' at offset 0."
"Message",Normal," Added 'C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1352."
"Message",Low,"L'esecuzione dell'attività ""ResourceBinaryConcatenate"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateBuildInfo"" nel file ""Nutc"" è stata completata."
"Message",Low,"La compilazione del progetto ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""MDILBindPrepare"" nel file ""Binder"" è stata completata."
"Message",Low,""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Attività ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\rhbindargs.App2.rsp""'"
"Message",Low,"VERSIONE SO: principale: 6  secondaria: 2"
"Message",Low,"MDIL: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.mdilexe"
"Message",Low,"MDILPDB: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.mdilpdb"
"Message",Low,"IL: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\MDIL\App2.ilexe"
"Message",Low,"NI: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\Native\App2.dll"
"Message",Low,"SHIM: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\Native\App2.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"File PDB: C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\Native\App2.pdb"
"Message",Low,"C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\Native\App2.dll prodotto in 0.256 secondi"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\ilari\source\repos\App2\App2\obj\ARM\Release\ilc\intermediate\rhbindargs.App2.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      282 |      282 |      266 |      282 | [0] rhbind App2"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       282 ms"
"Message",Normal,"System time per command: 282 ms"
"Message",Normal,"Total duration:          266 ms"
"Message",Normal,"Total lifetime:          282 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,9"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"L'esecuzione dell'attività ""MDILBind"" è stata completata."
"Message",Low,"La compilazione della destinazione ""MDILBind"" nel file ""Binder"" è stata completata."
"Message",Low,"La compilazione del progetto ""Binder"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyNativeExecutablesToOutput"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""TransformAppxManifest"""
"Message",Low,"L'esecuzione dell'attività ""TransformAppxManifest"" è stata completata."
"Message",Low,"La compilazione della destinazione ""TransformAppxManifestAndAddCrt"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""Deployment"" è stata completata."
"Message",Low,"La compilazione del progetto ""Deployment"" è stata completata."
"Message",Low,"La compilazione è stata completata"
